budget,original_language,viewercount,release_date,revenue,runtime,vote_count,vote_average,English,Français,Español,Deutsch,Pусский,Drama,Comedy,Thriller,Action,Romance,duringcreditsstinger,woman director,based on novel,independent film,aftercreditsstinger,Warner Bros.,Universal Pictures,Paramount Pictures,Columbia Pictures,Twentieth Century Fox Film Corporation,United States of America,United Kingdom,Germany,France,Canada,hasBudget,hasRevenue,voteCountCategory,runtimeCategory,spoken_languages_count,genres_count,keywords_count,production_companies_count,production_countries_count,original_title_tfidf_0,original_title_tfidf_1,original_title_tfidf_2,original_title_tfidf_3,original_title_tfidf_4,original_title_tfidf_5,original_title_tfidf_6,original_title_tfidf_7,original_title_tfidf_8,original_title_tfidf_9,overview_tfidf_0,overview_tfidf_1,overview_tfidf_2,overview_tfidf_3,overview_tfidf_4,overview_tfidf_5,overview_tfidf_6,overview_tfidf_7,overview_tfidf_8,overview_tfidf_9,tagline_tfidf_0,tagline_tfidf_1,tagline_tfidf_2,tagline_tfidf_3,tagline_tfidf_4,tagline_tfidf_5,tagline_tfidf_6,tagline_tfidf_7,tagline_tfidf_8,tagline_tfidf_9
2.740492264319525,-0.14498858316647356,1.1424459663157844,0.2745251165521088,1.7343523202626079,0.7742262388622215,0.9454146181784786,6.5,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,3,3,4.629770750991185,0.3258523139669243,4.488098379119178,1.717347960579921,1.9089897927812438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.164998805889589,-0.14498858316647356,0.3883598531906941,0.19632983285581213,0.3741120093580739,1.2515869259856827,0.746402538506854,6.5,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,3,3,-0.5384166249499739,1.226093388644636,0.14149498657167048,-0.059793591204323385,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7140564907126321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000880859371631,0.0
-0.18493281603265055,-0.14498858316647356,-0.1286512495265684,1.0150644234738317,-0.5199382103298648,0.8696983762869137,-0.33813615923851054,5.7,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,3,-0.5384166249499739,-0.5743887607107873,-0.4794483552208305,0.8287771846877987,0.7018695305544024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8221807362197379,-0.14498858316647356,1.034053396736822,0.9592106494050484,0.36297345917373264,0.48780982658814487,1.6805251295236652,6.2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,2,0.4952208502382579,-0.5743887607107873,-0.789920026117081,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3767639688426293,-0.14498858316647356,-0.21890028569231892,-0.09301996256393394,-0.49768096048035004,-0.6578558225081618,-0.5116932054637645,6.1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,1,-0.5384166249499739,1.226093388644636,-1.1003916970133314,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6265833268786385,0.0,0.0,0.0,0.7793544344376936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13697502783015586,-0.14498858316647356,0.3734846521480498,-1.1629603077742379,0.5394553800223578,-0.5146476163711234,0.03520433130825791,6.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,3,1,-0.5384166249499739,0.3258523139669243,0.14149498657167048,-0.059793591204323385,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8838578504348885,0.25208758299521533,0.28752829775389527,0.0,0.0,0.26939678675699896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4624973247010278,-0.14498858316647356,-0.062237931744668934,0.9461326925499187,-0.5145249424829983,-0.8488000973575462,-0.2478864952013785,5.2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,1,-0.5384166249499739,0.3258523139669243,-1.2556275324614568,2.161633348525982,0.7018695305544024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7131204438133586,0.0,0.0,0.0,0.7010415341585963,0.0,0.0,0.0,0.0
-0.3767639688426293,-0.14498858316647356,0.42166800820003664,0.9611178514464216,-0.4289862295269644,-0.41917547894643126,0.1185117134963798,6.5,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,3,2,0.4952208502382579,1.226093388644636,-0.4794483552208305,0.38449179674173767,0.7018695305544024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3288061806401346,-0.14498858316647356,-0.5638303533996357,-0.9548028278300891,-0.5694776940771128,1.012906582423952,-0.5718596481551859,6.8,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,-0.5384166249499739,-0.5743887607107873,-0.32421251977270527,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6543284775110065,-0.14498858316647356,2.3666043523002904,-0.43141209619041665,2.1146123572349875,1.2515869259856827,6.251632044771909,7.9,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,5,3,-0.5384166249499739,-0.5743887607107873,1.2281458347085472,0.38449179674173767,0.7018695305544024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.496658439348866,-0.14498858316647356,-0.5319329009116653,-1.4318757956078436,-0.5694776940771128,0.6787541014375293,-0.5695455542055158,6.2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3,-0.5384166249499739,0.3258523139669243,1.0729099992604219,-0.9483643670964454,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646393155456891,0.7630045141271994,0.0,0.0
1.3017586182446848,-0.14498858316647356,-0.5331299523966314,-0.4572955524661943,-0.5694776940771128,0.2013934143140682,-0.4584690446213533,5.9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,2,0.4952208502382579,1.226093388644636,-0.9451558615652063,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8563418508675762,-0.14498858316647356,-0.5152763145808995,0.6758549175439035,-0.5694776940771128,-0.7533279599328541,-0.5186354873127746,5.4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.4952208502382579,0.3258523139669243,-0.4794483552208305,0.8287771846877987,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3905606423972857,-0.14498858316647356,-0.2788836751805367,-0.03389669928136813,-0.5694776940771128,-0.2759672728093929,-0.40447351912905205,5.1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,2,2.562495800614722,0.3258523139669243,-0.16897668432458,-0.9483643670964454,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3767639688426293,-0.14498858316647356,0.38683819820641907,1.136307981818264,-0.4999483553415945,0.7264901701498754,-0.19774779295852737,6.5,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,3,0.4952208502382579,0.3258523139669243,1.3833816701566723,1.717347960579921,0.7018695305544024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519403910523949,0.0,0.0,0.43221521993427514,0.0,0.5046885121552823,0.5038266706721499,0.0,0.0,0.0,0.0,0.7131204438133586,0.0,0.0,0.0,0.7010415341585963,0.0,0.0,0.0,0.0
1.1339063595359533,-0.14498858316647356,-0.5448715257313224,-0.32379140957007796,-0.22511476153054186,-0.9442722347822384,-0.5155500287132145,4.4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2,1,-0.5384166249499739,1.226093388644636,-0.32421251977270527,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4726795452476187,-0.14498858316647356,-0.31969607047651716,0.9878186800256448,-0.53549968549653,0.34460162045110654,-0.42607172932597254,6.2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,2,1.5288583254264898,-0.5743887607107873,1.3833816701566723,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.35278507474138193,-0.14498858316647356,-0.01393560686237663,-0.1807512564670961,-0.1557828567072259,0.01044913946468376,0.3730620479600856,7.4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,2,0.4952208502382579,-0.5743887607107873,-0.32421251977270527,-0.9483643670964454,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1818641477384482,-0.14498858316647356,0.3499819396041555,-0.598428503527803,1.255498483793971,0.6787541014375293,0.029033414109137772,6.2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,3,3,0.4952208502382579,-0.5743887607107873,1.5386175056047977,-0.059793591204323385,0.7018695305544024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9193952435129152,0.3933349542131073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7688809034855035,0.0,0.6393920207942198,0.0,0.0,0.0
-0.6165529098551027,-0.14498858316647356,-0.39338970468227347,-0.5106972096246408,-0.4212067369441047,-0.46691154765877735,-0.5248064045118948,6.1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2,1,-0.5384166249499739,0.3258523139669243,2.935740024637925,-0.9483643670964454,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13697502783015586,-0.14498858316647356,0.217533735962262,0.8671200365501763,-0.3358450398925176,-0.7533279599328541,-0.0025925365363529433,6.3,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,1,1.5288583254264898,0.3258523139669243,-1.1003916970133314,0.8287771846877987,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683260087335397,0.0,0.0,0.0,0.7301750838356686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10281391318231758,-0.14498858316647356,0.07154003879807956,0.8755662170191143,-0.10795891412323479,0.01044913946468376,-0.16072228976380654,5.8,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,2,-0.5384166249499739,0.3258523139669243,0.2967308220197957,0.38449179674173767,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5019458631655815,0.0,0.0,0.0,0.6243283495181818,0.0,0.5985519713766401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3767639688426293,-0.14498858316647356,-0.14532977695181779,0.7137265009368835,-0.42965769592154823,0.29686555173876045,-0.12446815121897571,6.7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,3,2,-0.5384166249499739,0.3258523139669243,0.14149498657167048,0.38449179674173767,0.7018695305544024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35252606695257943,0.0,0.0,0.41093424397427303,0.0,0.0,0.8407487253919794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8563418508675762,-0.14498858316647356,-0.505078040422471,0.11268540046987799,-0.5694776940771128,0.2013934143140682,-0.5201782166125547,5.9,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,-0.5384166249499739,-0.5743887607107873,-0.013740848876454756,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7124684862600921,1.0268739281178687,-0.5783833855434415,1.0698283678046878,-0.48638966900543357,-0.5623836850834696,-0.4538408567220132,5.8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,-0.5384166249499739,-1.4746298353884988,-1.2556275324614568,0.38449179674173767,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6273294204764354,0.778754003652437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18493281603265055,-0.14498858316647356,-0.29232709362456477,-0.2913689748667354,-0.04570930161795483,-0.5623836850834696,-0.180777770660947,5.8,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,1,-0.5384166249499739,-1.4746298353884988,-0.16897668432458,-0.9483643670964454,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34260285419479103,-0.14498858316647356,0.32472880870251386,-0.4572955524661943,0.6019397880354269,0.24912948302641433,0.022862496910017634,7.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,3,2,-0.5384166249499739,-0.5743887607107873,-0.6346841906689558,0.38449179674173767,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14304327983708615,3.956530206328724,0.4449554070535449,0.4946707236134599,0.5161599271738422,-0.46691154765877735,0.09537077399967928,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,-0.5384166249499739,-0.5743887607107873,-0.16897668432458,2.161633348525982,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5063860106367484,0.0,0.4634461653956177,0.0,0.0,0.27011605304245795,0.28822090265591865,0.5444294778842178,0.2763212492429527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.08901723962766116,-0.14498858316647356,-0.26837783972609225,-0.37528586468715136,-0.5694776940771128,0.535545895300491,-0.445355845573223,6.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,3,-0.5384166249499739,-1.4746298353884988,1.5386175056047977,-0.059793591204323385,-0.505250731672439,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47403401725197386,0.7607254726849365,0.0,0.0,0.44338302368971605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34260285419479103,-0.14498858316647356,-0.3272878376190925,-0.6422941504793841,-0.27954713767118367,0.535545895300491,-0.446898574873003,6.4,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2,3,0.4952208502382579,0.3258523139669243,0.451966657467921,-0.059793591204323385,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8221807362197379,-0.14498858316647356,0.2686441349652102,-1.1577836165190825,1.1726822915464747,1.6334754756844516,0.5628177518330298,6.6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,3,-0.5384166249499739,1.226093388644636,-0.013740848876454756,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25686949833639255,-0.14498858316647356,-0.6096022673759006,-0.43631633001109027,-0.48171268864753986,0.01044913946468376,-0.574945106754746,6.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2,1.5288583254264898,1.226093388644636,-0.32421251977270527,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5860506374279597,0.0,0.0,0.0,0.0,0.5848975119535803,0.0,0.5607490979759072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.23289060423514524,-0.14498858316647356,-0.4043556202451319,-1.7966963003790677,-0.5694776940771128,0.8219623075745677,-0.5062936529145343,7.1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,3,-0.5384166249499739,1.226093388644636,-0.4794483552208305,-0.9483643670964454,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3288061806401346,-0.14498858316647356,1.6991450945751791,0.01378335175295914,-0.015258744191188126,0.535545895300491,1.318755108725247,6.6,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,3,3,-0.5384166249499739,0.3258523139669243,0.451966657467921,0.8287771846877987,3.1161100550080856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25686949833639255,-0.14498858316647356,-0.6203084526349126,-0.3390490259010627,-0.42840019332762097,-0.08502299796000846,-0.5965433169516664,4.3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,2,0.4952208502382579,-1.4746298353884988,0.2967308220197957,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9051937675376608,0.0,0.42499910965903853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25686949833639255,-0.14498858316647356,-0.5633589613061091,0.18325187600068235,-0.35897793621417173,-0.2282312040970468,-0.5302059570611249,5.4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,2,-0.5384166249499739,-0.5743887607107873,-1.2556275324614568,-0.9483643670964454,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4726795452476187,-0.14498858316647356,0.26282677590209114,1.1123317275838596,-0.45549978855132983,0.01044913946468376,-0.31653794904159005,3.7,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,2,-0.5384166249499739,0.3258523139669243,-0.6346841906689558,-0.9483643670964454,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8563418508675762,-0.14498858316647356,-0.4706573917591357,0.513470286592709,-0.5694776940771128,0.1536573456017221,-0.5764878360545259,6.3,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,-0.5384166249499739,0.3258523139669243,-0.4794483552208305,-1.3926497550425065,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15077170138481227,-0.14498858316647356,-0.6162285669806981,-0.6670877770172343,-0.5694776940771128,0.7742262388622215,-0.5826587532536461,6.5,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3,-0.5384166249499739,0.3258523139669243,-0.4794483552208305,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7604262744625868,1.0268739281178687,-0.5821575506971179,0.6766722898473492,-0.3296033545216837,0.48780982658814487,-0.5487187086584854,6.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0.4952208502382579,-0.5743887607107873,0.9176741638122967,1.2730625726338598,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9420752067259747,-0.14498858316647356,-0.334692378047441,-0.36030070579064855,-0.5694776940771128,1.824419750533836,-0.4669540557701435,6.4,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,3,0.4952208502382579,0.3258523139669243,0.7624383283641715,-0.9483643670964454,0.7018695305544024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7289828166777724,0.0,0.6845319955915437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08901723962766116,-0.14498858316647356,0.03561406478777103,0.660052386343955,-0.462871540583965,0.05818520817702987,-0.14066680886666608,6.2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,3,2,-0.5384166249499739,1.226093388644636,-0.6346841906689558,0.38449179674173767,0.7018695305544024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5796987884877736,0.0,0.5305422641342757,0.0,0.0,0.6184450020762428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01708055732391913,-0.14498858316647356,-0.5448725945803093,0.45053261922739696,-0.31670909887975973,0.2013934143140682,-0.574945106754746,5.7,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,2,-0.5384166249499739,-0.5743887607107873,-1.1003916970133314,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7385647147681302,0.0,0.0,0.0,0.0,0.0,0.6741825881016731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8563418508675762,1.6128051837600397,-0.6187503974045796,0.2884204457106842,-0.5694776940771128,2.110836162807913,-0.5834301179035362,5.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,-0.5384166249499739,-0.5743887607107873,-1.2556275324614568,-1.3926497550425065,-1.7123709938992804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43519982150077136,0.5402482209827785,0.0,0.5073057750654643,0.0,0.5112473233923756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
